country_iso,country_name,year,region,income_group,pou,des_adequacy,cereal_import_dep,food_prod_var,gdp_per_capita,gdp_growth,inflation_cpi,pop_growth,pou_change,covid_flag,risk_tier_current
BOL,Bolivia,2023,Latin America & Caribbean,Lower middle income,21.8,104.0,,30.0,4274.70820547613,2.51636590154891,2.57688800489192,1.37334382280772,0.1999999999999993,0,High
BRA,Brazil,2023,Latin America & Caribbean,Upper middle income,2.5,140.0,,32.0,10377.5892792557,3.24165532906981,4.59356282283204,0.395928695574996,-0.7000000000000002,0,Low
BRB,Barbados,2023,Latin America & Caribbean,High income,4.4,128.0,,44.0,25583.8722302505,1.81419817804516,3.18718905472632,0.0063755857590991,0.20000000000000018,0,Low
BWA,Botswana,2023,Sub-Saharan Africa,Upper middle income,24.0,109.0,,43.0,7827.30027960734,3.20806812224438,5.0676154934383,1.64031664035479,1.5,0,High
CAF,Central African Republic,2023,Sub-Saharan Africa,Low income,29.8,98.0,,47.0,495.978897288721,0.69996840076054,2.97913852618937,1.06107453184959,0.1999999999999993,0,High
CAN,Canada,2023,North America,High income,2.5,145.0,,29.0,54847.5370112652,1.95308552199025,3.87900159788426,2.78237404482922,0.0,0,Low
CHE,Switzerland,2023,Europe & Central Asia,High income,2.5,135.0,,23.0,104449.75451772,0.825560934124624,2.13540088016387,1.26498425447772,0.0,0,Low
CHL,Chile,2023,Latin America & Caribbean,High income,2.5,126.0,,23.0,17081.5180740049,0.677024831595858,7.58168251407962,0.53962870957127,0.0,0,Low
CHN,China,2023,East Asia & Pacific,Upper middle income,2.5,140.0,,30.0,12951.1782397043,5.41600334492955,0.234836828893051,-0.103794531589067,0.0,0,Low
CIV,Cote d'Ivoire,2023,Sub-Saharan Africa,Lower middle income,11.1,130.0,,10.0,2591.9659048119,6.60000045209176,4.36972254867474,2.50384681190665,0.6999999999999993,0,Medium
CMR,Cameroon,2023,Sub-Saharan Africa,Lower middle income,4.8,127.0,,54.0,1720.47510154506,3.34756290750219,7.38281384280984,2.64245336134821,-0.2999999999999998,0,Low
COD,"Congo, Dem. Rep.",2023,Sub-Saharan Africa,Low income,38.5,98.0,,21.0,660.21205238997,8.5334898318451,,3.25963514299902,1.2000000000000028,0,High
COG,"Congo, Rep.",2023,Sub-Saharan Africa,Lower middle income,26.4,98.0,,28.0,2477.97845544866,1.90686426346754,4.30174563591016,2.41919038084212,-0.40000000000000213,0,High
COL,Colombia,2023,Latin America & Caribbean,Upper middle income,3.9,132.0,,19.0,7012.49169137756,0.841819555752039,11.7359044948689,1.12092864340999,-0.19999999999999973,0,Low
COM,Comoros,2023,Sub-Saharan Africa,Lower middle income,15.4,109.0,,36.0,1723.89474946474,3.1866131800554,8.37373955490996,1.92327433672711,-0.7999999999999989,0,High
CPV,Cabo Verde,2023,Sub-Saharan Africa,Upper middle income,13.5,108.0,,22.0,4794.90119772843,4.7947613911073,3.72437517668748,0.497087597239901,0.6999999999999993,0,Medium
CRI,Costa Rica,2023,Latin America & Caribbean,High income,2.5,121.0,,42.0,17140.771430122,4.79187732359398,0.525193508693455,0.46646444898736,0.0,0,Low
CYP,Cyprus,2023,Europe & Central Asia,High income,2.5,119.0,,32.0,36623.70703125,3.62045368236082,3.54134188751646,1.0167681770201,0.0,0,Low
CZE,Czechia,2023,Europe & Central Asia,High income,2.5,135.0,,18.0,31761.5944102491,0.0475803308973752,10.6612601372427,1.78238907045946,0.0,0,Low
DEU,Germany,2023,Europe & Central Asia,High income,2.5,142.0,,17.0,54776.7668235491,-0.869647578573321,5.94643667725823,0.131511079477747,0.0,0,Low
DJI,Djibouti,2023,Middle East & North Africa,Lower middle income,12.9,116.0,,11.0,3381.29779710722,6.80733529403308,1.44905087029086,1.38410272350128,0.40000000000000036,0,Medium
DMA,Dominica,2023,Latin America & Caribbean,Upper middle income,3.6,127.0,,23.0,9912.96212766668,3.65221012208734,5.08677483158112,-0.473991407609536,-0.8000000000000003,0,Low
DNK,Denmark,2023,Europe & Central Asia,High income,2.5,140.0,,23.0,68043.5466971243,0.604587766175584,3.30517811237606,0.741185515720057,0.0,0,Low
DOM,Dominican Republic,2023,Latin America & Caribbean,Upper middle income,3.6,137.0,,13.0,10630.431743829,2.19229848237939,4.78561281021135,0.891159203732232,-0.8000000000000003,0,Low
DZA,Algeria,2023,Middle East & North Africa,Upper middle income,2.5,150.0,,40.0,5370.477235078,4.10000000005964,9.32217375928322,1.49897601193923,0.0,0,Low
ECU,Ecuador,2023,Latin America & Caribbean,Upper middle income,12.1,112.0,,36.0,6718.1447938811,1.8328406107788,2.21568764237058,0.872456027022398,-0.7000000000000011,0,Medium
EGY,"Egypt, Arab Rep.",2023,Middle East & North Africa,Lower middle income,9.4,131.0,,23.0,3456.78965212363,3.76028052279247,33.8847763115546,1.68834126904494,0.5999999999999996,0,Medium
ESP,Spain,2023,Europe & Central Asia,High income,2.5,134.0,,34.0,33493.2225409111,2.46085796805582,3.53236133492433,1.17836618688432,0.0,0,Low
EST,Estonia,2023,Europe & Central Asia,High income,2.5,129.0,,24.0,30264.0064885057,-2.74421914571231,9.15922507983982,1.57745133607335,0.0,0,Low
ETH,Ethiopia,2023,Sub-Saharan Africa,Low income,19.7,114.0,,26.0,1055.81091593061,6.59424599054353,30.2188278135278,2.6036241976442,-0.5,0,High
FIN,Finland,2023,Europe & Central Asia,High income,2.5,132.0,,16.0,52864.6931581216,-1.28973484453397,6.25064322154763,0.499192375381062,0.0,0,Low
FJI,Fiji,2023,East Asia & Pacific,Upper middle income,6.8,124.0,,7.0,5926.20586394763,9.44245856738313,2.97544080604539,0.51237740019889,-0.5,0,Medium
FRA,France,2023,Europe & Central Asia,High income,2.5,144.0,,14.0,44700.1384177544,1.43921494437743,4.8783572650844,0.275093143443794,0.0,0,Low
GAB,Gabon,2023,Sub-Saharan Africa,Upper middle income,25.3,110.0,,14.0,7802.82433276138,2.43893665041031,3.62901534185376,2.19891289669511,1.8000000000000007,0,High
GBR,United Kingdom,2023,Europe & Central Asia,High income,2.5,133.0,,18.0,49919.6896621586,0.271650048355255,6.79396706793963,1.30728496203423,0.0,0,Low
GEO,Georgia,2023,Europe & Central Asia,Upper middle income,2.5,128.0,,46.0,8283.66960652261,7.83220126555726,2.48776056578715,0.0802640328443946,-0.3999999999999999,0,Low
GHA,Ghana,2023,Sub-Saharan Africa,Lower middle income,6.3,136.0,,34.0,2383.90410476221,3.14009100080186,38.1069656296501,1.90860289687983,0.39999999999999947,0,Medium
GIN,Guinea,2023,Sub-Saharan Africa,Lower middle income,11.4,131.0,,10.0,1555.49375806861,5.54172668627702,7.80497591927973,2.46199049961035,1.0,0,Medium
GMB,"Gambia, The",2023,Sub-Saharan Africa,Low income,16.8,108.0,,31.0,883.024111978927,5.91679576551141,16.9742129632327,2.30124049704572,-1.5,0,High
GNB,Guinea-Bissau,2023,Sub-Saharan Africa,Low income,22.1,111.0,,155.0,964.431832665395,4.63052364601562,7.10220928557059,2.24529187264064,0.10000000000000142,0,High
GRC,Greece,2023,Europe & Central Asia,High income,2.5,135.0,,19.0,23343.7103964562,2.13591131996631,3.46480128513405,-0.292192792101549,0.0,0,Low
GTM,Guatemala,2023,Latin America & Caribbean,Upper middle income,11.8,126.0,,35.0,5754.42833909847,3.52430434049013,6.20657592272126,1.53986971917384,-0.29999999999999893,0,Medium
GUY,Guyana,2023,Latin America & Caribbean,High income,2.5,145.0,,65.0,20473.7002190617,33.795011115873,2.82159393090811,0.57233513230005,0.0,0,Low
HKG,"Hong Kong SAR, China",2023,East Asia & Pacific,High income,3.1,123.0,,63.0,50525.1119312663,3.15034461759902,2.09660511249089,2.55352466697343,0.20000000000000018,0,Low
HND,Honduras,2023,Latin America & Caribbean,Lower middle income,14.8,114.0,,23.0,3227.45762509776,3.57584760454412,6.66325180347463,1.71477388415816,0.8000000000000007,0,Medium
HRV,Croatia,2023,Europe & Central Asia,High income,2.5,134.0,,24.0,22183.4982258492,3.76204092717136,7.94128177586822,0.104856226330186,0.0,0,Low
HTI,Haiti,2023,Latin America & Caribbean,Lower middle income,54.2,82.0,,52.0,1681.84407667059,-1.86388420254838,36.8135162780854,1.15633263604117,3.1000000000000014,0,High
HUN,Hungary,2023,Europe & Central Asia,High income,2.5,136.0,,20.0,22208.6509820466,-0.817107370513455,17.1249659678737,-0.134269181500181,0.0,0,Low
IDN,Indonesia,2023,East Asia & Pacific,Upper middle income,6.3,126.0,,26.0,4876.2992959843,5.04883117855516,3.66938654859761,0.842666137328498,-0.2999999999999998,0,Medium
IND,India,2023,South Asia,Lower middle income,12.0,113.0,,18.0,2434.44826340989,7.210224629335,5.64914318907925,0.883289539766135,-1.5,0,Medium
IRL,Ireland,2023,Europe & Central Asia,High income,2.5,155.0,,50.0,106818.917130804,-2.53637409313261,6.29942487419125,1.87573900211149,0.0,0,Low
IRN,"Iran, Islamic Rep.",2023,Middle East & North Africa,Upper middle income,6.8,120.0,,31.0,5049.29931642754,5.33235116079808,44.5791857572797,1.20408185634218,0.09999999999999964,0,Medium
IRQ,Iraq,2023,Middle East & North Africa,Upper middle income,14.9,119.0,,8.0,5965.31835077761,0.517705525140073,4.35835351089595,2.25148890849618,-0.40000000000000036,0,Medium
ISL,Iceland,2023,Europe & Central Asia,High income,2.5,141.0,,29.0,82201.2908518078,5.0322597376242,8.73630299937298,0.953546915490719,0.0,0,Low
ISR,Israel,2023,Middle East & North Africa,High income,2.5,168.0,,36.0,52126.4489280033,2.06272504731618,4.22522603168918,3.00437405991345,0.0,0,Low
ITA,Italy,2023,Europe & Central Asia,High income,2.5,147.0,,45.0,39279.699782164,0.922796543670316,5.62219442195901,-0.0499178457490556,0.0,0,Low
JAM,Jamaica,2023,Latin America & Caribbean,Upper middle income,7.7,117.0,,39.0,7542.39855849054,2.74634433906714,6.47413734662063,0.0226098931571573,0.20000000000000018,0,Medium
JOR,Jordan,2023,Middle East & North Africa,Upper middle income,14.3,108.0,,34.0,4906.23543006639,3.12900102017251,2.08486986327134,1.61225050235636,-0.7999999999999989,0,Medium
KAZ,Kazakhstan,2023,Europe & Central Asia,Upper middle income,2.5,143.0,,7.0,12879.4275257974,5.09999999973641,14.5275597825952,1.46415151694869,0.0,0,Low
KEN,Kenya,2023,Sub-Saharan Africa,Lower middle income,36.8,92.0,,47.0,1942.58802756191,5.71999241214208,7.67139634029402,1.98296028478422,1.5,0,High
KGZ,Kyrgyz Republic,2023,Europe & Central Asia,Lower middle income,5.1,118.0,,25.0,2138.22210211478,9.0132928339342,10.7532770416742,1.76957037310792,-0.10000000000000053,0,Medium
KHM,Cambodia,2023,East Asia & Pacific,Lower middle income,5.2,120.0,,23.0,2429.74853452838,5.00733043811898,2.12746796594194,1.28320677599476,-0.5999999999999996,0,Medium
KIR,Kiribati,2023,East Asia & Pacific,Lower middle income,4.1,135.0,,18.0,2200.68918614289,3.13390313390313,9.28307374517721,1.56733842415292,-0.40000000000000036,0,Low
KOR,"Korea, Rep.",2023,East Asia & Pacific,High income,2.5,139.0,,24.0,35674.095995632,1.58301467403629,3.5974562502901,0.077477253324535,0.0,0,Low
KWT,Kuwait,2023,Middle East & North Africa,High income,2.5,137.0,,40.0,34091.9714813002,-1.64087799968877,3.64216403030709,5.58813678140227,0.0,0,Low
LBN,Lebanon,2023,Middle East & North Africa,Lower middle income,8.7,125.0,,29.0,3477.72489842684,-0.760584470257314,221.341644023365,0.503630953855672,-1.1000000000000014,0,Medium
LBR,Liberia,2023,Sub-Saharan Africa,Low income,35.5,97.0,,23.0,799.194470229642,4.68375688761311,10.0944535665552,2.20390696065654,-1.5,0,High
LBY,Libya,2023,Middle East & North Africa,Upper middle income,16.5,121.0,,27.0,6026.51518708812,10.2000497852517,2.3731753143518,1.12674309223491,-0.10000000000000142,0,High
LKA,Sri Lanka,2023,South Asia,Upper middle income,7.4,114.0,,173.0,3815.41531767474,-2.0289296690344,16.5411742279832,-0.651320770103285,1.3000000000000007,0,Medium
LTU,Lithuania,2023,Europe & Central Asia,High income,2.5,136.0,,33.0,27983.3658256887,0.739537398185803,9.11731962390475,1.40084461829591,0.0,0,Low
LUX,Luxembourg,2023,Europe & Central Asia,High income,2.5,134.0,,38.0,133230.619178899,0.0994370594039111,3.74140361983136,2.02002574712319,0.0,0,Low
LVA,Latvia,2023,Europe & Central Asia,High income,2.5,136.0,,23.0,22710.2637544197,-0.941606068823631,8.9380462331663,0.22997050070229,0.0,0,Low
MAC,"Macao SAR, China",2023,East Asia & Pacific,High income,11.2,118.0,,94.0,67216.3631112124,75.3084184293413,0.476384495788075,0.221222713921319,0.7999999999999989,0,Medium
MAR,Morocco,2023,Middle East & North Africa,Lower middle income,7.0,139.0,,28.0,3813.72607421875,3.65564411017931,6.09114152504141,1.02195181223548,0.09999999999999964,0,Medium
MDA,Moldova,2023,Europe & Central Asia,Upper middle income,2.5,121.0,,53.0,6799.58594644576,1.18802067937429,13.41701043813,-2.84274212689094,0.0,0,Low
MDG,Madagascar,2023,Sub-Saharan Africa,Low income,39.5,91.0,,45.0,514.064076551927,4.23086580696344,9.87432675044888,2.46201530433165,-0.3999999999999986,0,High
MEX,Mexico,2023,Latin America & Caribbean,Upper middle income,2.7,139.0,,11.0,13830.843848864,3.1067964131456,5.52796087314389,0.872178517508623,-0.09999999999999964,0,Low
MKD,North Macedonia,2023,Europe & Central Asia,Upper middle income,2.5,129.0,,19.0,8674.35846327485,2.554965253403,9.36187249769015,-0.212923714310977,0.0,0,Low
MLI,Mali,2023,Sub-Saharan Africa,Low income,12.3,125.0,,25.0,1042.44223444837,4.76394100040932,2.05880228274223,2.97400537620334,2.4000000000000004,0,Medium
MLT,Malta,2023,Middle East & North Africa,High income,2.5,128.0,,26.0,40932.5238774461,10.6340558017004,5.09396758978883,3.99255876861009,0.0,0,Low
MMR,Myanmar,2023,East Asia & Pacific,Lower middle income,5.4,121.0,,27.0,1233.19666209269,0.958446625126115,,0.698879396261223,0.20000000000000018,0,Medium
MNE,Montenegro,2023,Europe & Central Asia,Upper middle income,2.5,142.0,,48.0,12258.1600477339,6.47836283518564,8.58476910455403,-0.0099429084692826,0.0,0,Low
MNG,Mongolia,2023,East Asia & Pacific,Upper middle income,2.5,134.0,,27.0,5838.63108083902,7.4221127615025,10.347583131434,1.3708886685104,0.0,0,Low
MOZ,Mozambique,2023,Sub-Saharan Africa,Low income,21.8,102.0,,50.0,622.191133245967,5.50384456650241,7.12697482131851,2.95358093047219,0.0,0,High
MRT,Mauritania,2023,Sub-Saharan Africa,Lower middle income,8.7,135.0,,9.0,2127.9576285973,6.80949002457973,4.95305034506872,2.96653079197429,0.09999999999999964,0,Medium
MUS,Mauritius,2023,Sub-Saharan Africa,Upper middle income,8.7,124.0,,37.0,11269.9684462139,4.69918189687444,7.05298238454736,-1.1051534726941,0.7999999999999989,0,Medium
MWI,Malawi,2023,Sub-Saharan Africa,Low income,21.4,118.0,,28.0,633.214767978695,1.94575281675984,28.7897428247298,2.57135708610945,0.6999999999999993,0,High
MYS,Malaysia,2023,East Asia & Pacific,Upper middle income,2.5,123.0,,25.0,11386.0395636528,3.5370638041057,2.48886560125754,1.23402869169549,0.0,0,Low
NAM,Namibia,2023,Sub-Saharan Africa,Lower middle income,18.1,112.0,,32.0,4225.99102418102,4.32498048866805,5.87993463284275,2.50947899094054,-0.29999999999999716,0,High
NCL,New Caledonia,2023,East Asia & Pacific,High income,4.9,128.0,,22.0,33701.8923322781,2.79999999603682,,0.952185123510063,-0.2999999999999998,0,Low
NER,Niger,2023,Sub-Saharan Africa,Low income,12.9,123.0,,56.0,647.930108509567,2.63516980401258,3.70097316425834,3.29489175812772,0.20000000000000107,0,Medium
NGA,Nigeria,2023,Sub-Saharan Africa,Lower middle income,19.9,111.0,,20.0,2138.76383718757,3.31590368111438,24.659550203114,2.09838916935738,1.1999999999999993,0,High
NLD,Netherlands,2023,Europe & Central Asia,High income,2.5,136.0,,47.0,63515.6030780019,-0.598061017580278,3.83839354342808,0.990139686700227,0.0,0,Low
NOR,Norway,2023,Europe & Central Asia,High income,2.5,136.0,,20.0,90984.4087141111,0.352695581319765,5.51784987104659,1.13831142739624,0.0,0,Low
NPL,Nepal,2023,South Asia,Lower middle income,5.3,129.0,,22.0,1382.38300895424,1.98254843461849,7.11587261530826,-0.0700958873206174,-0.10000000000000053,0,Medium
NZL,New Zealand,2023,East Asia & Pacific,High income,2.5,129.0,,25.0,49302.341876493,1.81389453412019,5.73316283034957,2.3012774309073,0.0,0,Low
OMN,Oman,2023,Middle East & North Africa,High income,5.9,124.0,,21.0,21027.7384572657,1.41401383200161,0.950782997762827,6.52704988451128,0.0,0,Medium
PAK,Pakistan,2023,Middle East & North Africa,Lower middle income,16.5,112.0,,73.0,1360.32417758419,-0.414935997088406,30.7681280657005,1.54880458608849,-0.1999999999999993,0,High
PAN,Panama,2023,Latin America & Caribbean,High income,5.7,132.0,,37.0,18797.1933894611,7.16634016390665,1.48641355277038,1.30902688797168,-0.09999999999999964,0,Medium
PER,Peru,2023,Latin America & Caribbean,Upper middle income,6.9,122.0,,20.0,7919.04634828547,-0.350699814345759,6.45561348369586,1.09975320783678,0.3000000000000007,0,Medium
PHL,Philippines,2023,East Asia & Pacific,Upper middle income,3.0,131.0,,38.0,3804.08274131718,5.51894967856043,5.97802515541409,0.810000998681961,-0.5,0,Low
PNG,Papua New Guinea,2023,East Asia & Pacific,Lower middle income,28.7,97.0,,18.0,2966.06455045333,3.81046308333708,2.29869991296791,1.81103162496893,-0.10000000000000142,0,High
POL,Poland,2023,Europe & Central Asia,High income,2.5,144.0,,14.0,22145.2660647429,0.249610834017872,11.5289127961105,-0.365658526875775,0.0,0,Low
PRT,Portugal,2023,Europe & Central Asia,High income,2.5,141.0,,13.0,27634.6183139773,3.09998745904281,4.31128191898681,1.36912985956796,0.0,0,Low
PRY,Paraguay,2023,Latin America & Caribbean,Upper middle income,5.2,127.0,,19.0,6303.26495017292,5.28584584975323,4.63202285403356,1.23021616038983,0.7999999999999998,0,Medium
PYF,French Polynesia,2023,East Asia & Pacific,High income,3.8,121.0,,29.0,21832.2831795569,2.77284077155413,,0.263581727538977,-0.7999999999999998,0,Low
ROU,Romania,2023,Europe & Central Asia,High income,2.5,147.0,,39.0,18244.4186876321,2.25773416555121,10.3971874764996,0.0659152146414443,0.0,0,Low
RUS,Russian Federation,2023,Europe & Central Asia,High income,2.5,141.0,,30.0,13986.9951171875,4.06661395813023,5.86571931748967,-0.285217600763343,0.0,0,Low
RWA,Rwanda,2023,Sub-Saharan Africa,Low income,24.4,109.0,,85.0,1061.05788154076,8.55964292914153,19.789546746467,2.1984982050137,-2.200000000000003,0,High
SAU,Saudi Arabia,2023,Middle East & North Africa,High income,2.5,150.0,,49.0,36156.8562500172,0.542592439393161,2.32708518362706,4.63821572656175,0.0,0,Low
SEN,Senegal,2023,Sub-Saharan Africa,Lower middle income,5.1,124.0,,20.0,1698.03387300843,4.25743083300657,5.93947798773215,2.38738348832592,0.0,0,Medium
SLB,Solomon Islands,2023,East Asia & Pacific,Lower middle income,20.0,107.0,,49.0,1882.64394148042,2.84111851154807,5.88585897042164,2.39583243369756,-2.0,0,High
SLE,Sierra Leone,2023,Sub-Saharan Africa,Low income,24.1,109.0,,55.0,758.329137301888,5.7100218981806,47.6428733253179,2.19524258771884,-1.0999999999999979,0,High
SLV,El Salvador,2023,Latin America & Caribbean,Upper middle income,6.7,123.0,,35.0,5319.7195268688,3.35508721646165,4.04554694222477,0.465531145369394,-0.09999999999999964,0,Medium
SOM,"Somalia, Fed. Rep.",2023,Sub-Saharan Africa,Low income,53.2,82.0,,22.0,596.885985135589,4.17524257571303,,3.07939219638342,0.4000000000000057,0,High
SRB,Serbia,2023,Europe & Central Asia,Upper middle income,2.5,148.0,,42.0,12281.707946167,3.74793303561771,12.3719043552519,-0.621120944154492,0.0,0,Low
STP,Sao Tome and Principe,2023,Sub-Saharan Africa,Lower middle income,17.4,104.0,,31.0,2990.6606143535,0.372252775001456,21.2589138473,1.99754660166419,0.6999999999999993,0,High
SUR,Suriname,2023,Latin America & Caribbean,Upper middle income,9.7,110.0,,18.0,5521.97602122638,2.41659215006946,51.5873159600861,0.914027369002208,-0.20000000000000107,0,Medium
SVK,Slovak Republic,2023,Europe & Central Asia,High income,3.1,118.0,,47.0,24614.8734642794,2.11263633214959,10.5319476645211,-0.0923148510113108,-0.10000000000000009,0,Low
SVN,Slovenia,2023,Europe & Central Asia,High income,2.5,124.0,,23.0,32660.4753581346,2.3758326648385,7.44687717385846,0.396216782960902,0.0,0,Low
SWE,Sweden,2023,Europe & Central Asia,High income,2.5,130.0,,39.0,54950.2834725622,-0.204061304891439,8.5486248974891,0.472717863265105,0.0,0,Low
SWZ,Eswatini,2023,Sub-Saharan Africa,Lower middle income,14.7,109.0,,29.0,3755.52111232464,3.53257662836211,,0.946270731993531,1.5999999999999996,0,Medium
SYC,Seychelles,2023,Sub-Saharan Africa,High income,2.5,134.0,,32.0,18130.5297135548,5.17980996672414,-1.03530088431952,-0.0876274304874622,0.0,0,Low
TCD,Chad,2023,Sub-Saharan Africa,Low income,32.0,98.0,,16.0,949.991054236266,3.99861309461539,10.8363568399843,4.57399213394625,1.5,0,High
TGO,Togo,2023,Sub-Saharan Africa,Lower middle income,9.1,120.0,,49.0,1182.32951436696,6.19762969378132,5.48928568141131,1.90565010531245,-2.0,0,Medium
THA,Thailand,2023,East Asia & Pacific,Upper middle income,4.6,117.0,,19.0,7210.54130832685,2.24883437970568,1.22908986612448,-0.0458651887192549,-0.5,0,Low
TJK,Tajikistan,2023,Europe & Central Asia,Lower middle income,8.4,121.0,,33.0,1178.47990060249,8.29999921651935,,2.01812009749216,-0.1999999999999993,0,Medium
TKM,Turkmenistan,2023,Europe & Central Asia,Upper middle income,4.3,122.0,,16.0,5298.46421949276,6.31879850268643,,1.83970100027524,0.2999999999999998,0,Low
TLS,Timor-Leste,2023,East Asia & Pacific,Lower middle income,18.7,99.0,,34.0,1502.4114958903,-18.1359049134472,8.42035103310377,1.08884743970717,0.5,0,High
TTO,Trinidad and Tobago,2023,Latin America & Caribbean,High income,11.2,121.0,,15.0,18308.4536298575,1.46645947294053,4.62930242419968,0.124756950526578,-0.7000000000000011,0,Medium
TUN,Tunisia,2023,Middle East & North Africa,Lower middle income,3.0,146.0,,35.0,3951.11683376921,0.184015548469745,9.32899597507865,0.666925034776371,-0.20000000000000018,0,Low
TUR,Turkiye,2023,Europe & Central Asia,Upper middle income,2.5,134.0,,41.0,13375.0947282864,5.04512369812289,53.8594087593315,0.406389351118662,0.0,0,Low
TZA,Tanzania,2023,Sub-Saharan Africa,Lower middle income,20.2,114.0,,21.0,1224.00219726563,5.06952353203394,3.79923291384916,2.90250073555304,-1.1999999999999993,0,High
UGA,Uganda,2023,Sub-Saharan Africa,Low income,22.0,109.0,,141.0,1002.30913917142,5.33697295511469,5.35094804280395,2.80083228962433,-2.1999999999999993,0,High
UKR,Ukraine,2023,Europe & Central Asia,Upper middle income,6.9,114.0,,27.0,5139.59814453125,5.53473354963334,12.8490222828559,-8.42300777431605,0.9000000000000004,0,Medium
URY,Uruguay,2023,Latin America & Caribbean,High income,2.5,132.0,,27.0,23378.6399733516,0.761749241321681,5.86910359896119,-0.0835522251458198,0.0,0,Low
USA,United States,2023,North America,High income,2.5,152.0,,20.0,82586.7847707894,2.93436322440155,4.11633838374488,0.822589035790284,0.0,0,Low
UZB,Uzbekistan,2023,Europe & Central Asia,Lower middle income,2.5,140.0,,35.0,3015.97705069457,6.31603004201926,9.95659071258018,2.02114614047908,0.0,0,Low
VCT,St. Vincent and the Grenadines,2023,Latin America & Caribbean,Upper middle income,6.1,119.0,,28.0,10582.3656725229,5.32636472098717,4.56457719814894,-0.711025816110263,0.1999999999999993,0,Medium
VEN,"Venezuela, RB",2023,Latin America & Caribbean,Lower middle income,5.9,117.0,,230.0,3617.47038396528,4.02298850574712,,0.310851368612458,-1.3999999999999995,0,Medium
VNM,Viet Nam,2023,East Asia & Pacific,Upper middle income,5.3,133.0,,19.0,4322.82572261566,4.97865959483225,3.25289282667662,0.671429250652247,-0.10000000000000053,0,Medium
VUT,Vanuatu,2023,East Asia & Pacific,Lower middle income,7.2,132.0,,27.0,3708.18942411253,5.82973013269719,11.1825017088175,2.32481600892244,-0.7999999999999998,0,Medium
WSM,Samoa,2023,East Asia & Pacific,Upper middle income,3.6,136.0,,43.0,4822.74084650019,15.233606465518,7.92164684826777,0.649190563116911,-0.6000000000000001,0,Low
ZAF,South Africa,2023,Sub-Saharan Africa,Upper middle income,10.0,113.0,,31.0,6034.27208964673,0.80610455095804,6.0752438457966,1.32810094082844,0.0,0,Medium
